"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1140949267080609793","x1254009644722225152",2020-04-25 11:29:32,"Pooja04341125","High Court to take up plea seeking to avoid identity verification for food distribution amid lockdown on Monday
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #highcourt #lockdownextension #lockdown #food 
https://t.co/xuyzMXjZai","Twitter for Android",140,,,,FALSE,TRUE,0,1,,,"Law",,,,,,,,,,,,,"x2925918775","latestlaws","en",,,,,,,,,,,,,,,,"x1254009308724867073","High Court to take up plea seeking to avoid identity verification for food distribution amid lockdown on Monday
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #highcourt #lockdownextension #lockdown #food 
https://t.co/xuyzMXjZai",2020-04-25 11:28:12,"Twitter Web App",0,1,"x2925918775","latestlaws","LatestLaws.com",11740,211,18507,"India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pooja04341125/status/1254009644722225152","Pooja","","im lazy",,FALSE,98,207,0,10264,2913,2019-06-18 11:47:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1140949267080609793/1561090070",,"http://pbs.twimg.com/profile_images/1141899437192577024/JsZiA3c-_normal.jpg"
"x2925918775","x1254009308724867073",2020-04-25 11:28:12,"latestlaws","High Court to take up plea seeking to avoid identity verification for food distribution amid lockdown on Monday
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #highcourt #lockdownextension #lockdown #food 
https://t.co/xuyzMXjZai","Twitter Web App",250,,,,FALSE,FALSE,0,1,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal highcourt lockdownextension lockdown food",,"latestlaws.com/latest-news/hi…","https://t.co/xuyzMXjZai","https://www.latestlaws.com/latest-news/high-court-to-take-up-plea-seeking-to-avoid-identity-verification-for-food-distribution-amid-lockdown-on-monday/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1254009308724867073","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253303482611712001",2020-04-23 12:43:30,"latestlaws","'Convey presence on Google Map to Police', HC puts precondition to bail
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal @googlemaps #Police #Maps #highcourt #bailout 
https://t.co/grpj6PEKMc","Twitter Web App",210,,,,FALSE,FALSE,1,0,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal Police Maps highcourt bailout",,"latestlaws.com/latest-news/co…","https://t.co/grpj6PEKMc","https://www.latestlaws.com/latest-news/convey-presence-on-google-map-to-police-hc-puts-precondition-to-bail/",,,,,,,,,"x31311757","googlemaps","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253303482611712001","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1254006367058145282",2020-04-25 11:16:30,"latestlaws","Delhi HC issues notice on plea raising concerns over possibility of central air-conditioning spreading COVID-19
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #Delhi #highcourt #COVID19Pandemic 
https://t.co/QvuxEwtoZP","Twitter Web App",239,,,,FALSE,FALSE,2,2,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal Delhi highcourt COVID19Pandemic",,"latestlaws.com/latest-news/de…","https://t.co/QvuxEwtoZP","https://www.latestlaws.com/latest-news/delhi-hc-issues-notice-on-plea-raising-concerns-over-possibility-of-central-air-conditioning-spreading-covid-19/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1254006367058145282","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253237288647094274",2020-04-23 08:20:28,"latestlaws","HC grants interim to man in view of medical condition of wife, son's exams
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #highcourt #Medical 
https://t.co/uFdyRAujV4","Twitter Web App",187,,,,FALSE,FALSE,0,1,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal highcourt Medical",,"latestlaws.com/latest-news/hc…","https://t.co/uFdyRAujV4","https://www.latestlaws.com/latest-news/hc-grants-interim-to-man-in-view-of-medical-condition-of-wife-son-s-exams/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253237288647094274","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253974231513042944",2020-04-25 09:08:49,"latestlaws","J&amp;K High Court denies bail to accused in J-K bank multi crore loan scam
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #JammuKashmir #banking #loan #scam 
https://t.co/CNrKZkaRw6","Twitter Web App",203,,,,FALSE,FALSE,1,0,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal JammuKashmir banking loan scam",,"latestlaws.com/latest-news/j-…","https://t.co/CNrKZkaRw6","https://www.latestlaws.com/latest-news/j-k-high-court-denies-bail-to-accused-in-j-k-bank-multi-crore-loan-scam/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253974231513042944","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253244506213724160",2020-04-23 08:49:09,"latestlaws","Doctor booked for 'mishandling' COVID-19 patient, not reporting to authorities
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #Doctors #Covid_19india #Covid_19 #patients #authority 
https://t.co/vXIeOsFL5t","Twitter Web App",226,,,,FALSE,FALSE,1,2,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal Doctors Covid_19india Covid_19 patients authority",,"latestlaws.com/latest-news/do…","https://t.co/vXIeOsFL5t","https://www.latestlaws.com/latest-news/doctor-booked-for-mishandling-covid-19-patient-not-reporting-to-authorities/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253244506213724160","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1252997095935504386",2020-04-22 16:26:01,"latestlaws","HC asks rape accused British National to approach Trial Court to seek travel permit amid Lockdown
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #highcourt #British #lockdown 
https://t.co/UsYZFL3PNa","Twitter Web App",220,,,,FALSE,FALSE,1,1,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal highcourt British lockdown",,"latestlaws.com/latest-news/hc…","https://t.co/UsYZFL3PNa","https://www.latestlaws.com/latest-news/hc-asks-rape-accused-british-national-to-approach-trial-court-to-seek-travel-permit-amid-lockdown/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1252997095935504386","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253995237543866368",2020-04-25 10:32:17,"latestlaws","PIL in SC against 'illegal opening' of certain Offices amid Lockdown
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #SupremeCourt #office #Lockdown2 #LockdownExtended #office 
https://t.co/P4Bp7xwYXp","Twitter Web App",220,,,,FALSE,FALSE,1,2,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal SupremeCourt office Lockdown2 LockdownExtended office",,"latestlaws.com/latest-news/pi…","https://t.co/P4Bp7xwYXp","https://www.latestlaws.com/latest-news/pil-in-sc-against-illegal-opening-of-certain-offices-amid-lockdown/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253995237543866368","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253648489428344833",2020-04-24 11:34:26,"latestlaws","Petition in HC seeks mandatory screening of all vehicles entering State
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #highcourt #Vehicle #vehicles #Petition 
https://t.co/1VRJ8XBskE","Twitter Web App",204,,,,FALSE,FALSE,0,1,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal highcourt Vehicle vehicles Petition",,"latestlaws.com/latest-news/pe…","https://t.co/1VRJ8XBskE","https://www.latestlaws.com/latest-news/petition-in-hc-seeks-mandatory-screening-of-all-vehicles-entering-state/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253648489428344833","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253607914910085120",2020-04-24 08:53:12,"latestlaws","Arnab Goswami Fued: SC grants him three week protection from any coercive action in view of several FIRs filed against him
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #ArnabGoswami #ArnabGoswamiAttacked #SupremeCourt #journalism 
https://t.co/YQXHY0QXWC","Twitter Web App",277,,,,FALSE,FALSE,0,0,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal ArnabGoswami ArnabGoswamiAttacked SupremeCourt journalism",,"latestlaws.com/latest-news/ar…","https://t.co/YQXHY0QXWC","https://www.latestlaws.com/latest-news/arnab-goswami-fued-sc-grants-him-three-week-protection-from-any-coercive-action-in-view-of-several-firs-filed-against-him/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253607914910085120","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253273699605594112",2020-04-23 10:45:09,"latestlaws","Corona Economic Effects: Centre freezes DA hike of employees and pensioners till July. [Read Notice]
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #CoronavirusPandemic #pension #DearnessAllowance 
https://t.co/xd7r6j7GqC","Twitter Web App",242,,,,FALSE,FALSE,0,1,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal CoronavirusPandemic pension DearnessAllowance",,"latestlaws.com/latest-news/co…","https://t.co/xd7r6j7GqC","https://www.latestlaws.com/latest-news/corona-economic-effects-centre-freezes-da-hike-of-employees-and-pensioners-till-july/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253273699605594112","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253253557584662530",2020-04-23 09:25:07,"latestlaws","Corona Lockdown: 'Start Helpline for Seniors', High Court tells Government
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #CoronaVirusUpdates #lockdown #seniors #highcourt #Government 
https://t.co/bnqiZ4OmWW","Twitter Web App",229,,,,FALSE,FALSE,1,2,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal CoronaVirusUpdates lockdown seniors highcourt Government",,"latestlaws.com/latest-news/co…","https://t.co/bnqiZ4OmWW","https://www.latestlaws.com/latest-news/corona-lockdown-start-helpline-for-seniors-high-court-tells-government/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253253557584662530","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253272239195090944",2020-04-23 10:39:21,"latestlaws","UNICEF issues Guidelines for Journalists working amid COVID-19 pandemic
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #UNICEF #Journalist #pandemic 
https://t.co/lhhGciTS8B","Twitter Web App",194,,,,FALSE,FALSE,0,1,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal UNICEF Journalist pandemic",,"latestlaws.com/did-you-know/u…","https://t.co/lhhGciTS8B","https://www.latestlaws.com/did-you-know/unicef-issues-guidelines-for-journalists-working-amid-covid-19-pandemic/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253272239195090944","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
"x2925918775","x1253642225839292417",2020-04-24 11:09:32,"latestlaws","State Bar Council funds cross ₹1 crore, Lawyers to get aid soon
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #Lawyers 
https://t.co/Uo9AZsvwf2","Twitter Web App",165,,,,FALSE,FALSE,1,0,,,"Law Latest LatestLaws LegalNews India IndianNews News Legal Lawyers",,"latestlaws.com/latest-news/st…","https://t.co/Uo9AZsvwf2","https://www.latestlaws.com/latest-news/state-bar-council-funds-cross-1-crore-lawyers-to-get-aid-soon/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestlaws/status/1253642225839292417","LatestLaws.com","India","India's Favourite Legal e-Magazine for Latest Legal News, Articles, Blogs, Case Analysis, Largest free Database of Bare Acts, Rules, Regulations & much more","https://t.co/EZ5BxrY5Bn",FALSE,11740,211,10,18507,130,2014-12-10 15:49:14,FALSE,"https://t.co/EZ5BxrY5Bn","https://www.latestlaws.com/",,"https://pbs.twimg.com/profile_banners/2925918775/1555847417","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1119931077244489728/1xX76LM3_normal.png"
